,Course,Section,Title,Description
15,ETLS 620,01,Communication Systems,"Introduction to Fourier analysis of noise and signals, analog modulation techniques including amplitude modulation, frequency modulation, and phase modulation, pulse code modulation, behavior of analog communication systems in the presence of noise, information theory, and source coding.
Prerequisite: ENGR 340 or approval from instructor"
19,ETLS 678,01,Applications of AI in Engr,"Introduction to wearable sensor systems, applications, data analysis and IoT.Through this course, you will learn how to develop wearable platform for various different applications. Applications include, but not limited to, personal health monitoring, fitness, communication and assistive systems. Information collected from the wearable systems can be analyzed and expanded to an Internet of Things (IoT) applications to better implement health and wellness management systems. Through the course, we will also extend wearable applications and IoT technology to discuss smart homes and smart cities. Topics include: wearable sensors and systems, wearables applications, networking and communication, and data analysis via mobile (cloud) computing."
21,ETLS 699,01,Discrete Ctrl of Power Elect,"Course Description
Power Electronics (PE) systems (PES) efficiently transform input electrical power in one form to an electrical output in another form; e.g. DC in, AC out. A complete PES is comprised of several subsystems. For example, a PES typically includes the PE conversion electronics, the controls subsystem, the PCB which effectively integrates all PES subsystems, and finally, the thermal management and safety/fault protection subsystem. The common PE topologies associated with the input-output transformation of electrical power are covered in ETLS-746 Power Electronics.
This course is a follow-on to ETLS-746 Power Electronics as an exciting transformation is currently underway with regard to how PES are controlled. Traditionally, PES were controlled using classical analog methods. Over the past decade, state-of-art DSPs, FPGAs, and microcontrollers have become sufficiently capable to enable the discrete control of modern PES. In this PE controls class the foundations of state-space methods of discrete control of PES will be introduced and covered along with particular attention given to model predictive control (MPC) methods as applicable to PES.
Prerequisites: (1) Undergraduate controls (ENGR-410) and ETLS-746 Power Electronics (or their respective equivalents) or (2) Instructor permission. Prior completion of ETLS-810 Advanced Control Systems will enhance the course experience. A working knowledge of PSIM and Matlab is required."
22,ETLS 699,05,Engr Metrology-Appli & Interpr,"This special topics course will bridge the gap between design, manufacturing, and verification of manufactured products by gaining a deeper understanding of measurement principles and applications.  Students will enhance their knowledge about dimensional as well as other physical measurement requirements to ensure product conformance.  Measurement technologies with hardware and software solutions for the practical user and proper use of measurement system specifications will be discussed at length. This will prepare the student to formulate and implement solutions to measurement challenges within their work environment.  Topics such as Geometric Dimensioning and Tolerancing, Surface Texture, Measurement Standards and Measurement Uncertainty will be covered.  Students will have the opportunity to visit local organizations that excel in supporting or delivering metrology solutions.  Some sessions may have guest lectures from industry experts in Virtual or In-person format."
30,ETLS 739,01,EV Market and Technologies,"A one semester graduate course exploring the key areas of electric vehicle market and technologies. This course will provide an understanding of the present state of electric vehicle market and technologies, perspectives on the dynamics of the market and plenty of ideas on future opportunities. This course will provide a solid foundation for anyone considering future career or business options with EVs and related technologies in this fast-growing field."
31,ETLS 744,01,Power Systems and Smart Grids,"An introduction to the practical aspects of power systems and the power grid. In one semester, this course will cover essential introductory concepts necessary to understand and use power systems as well as provide the foundation for more advanced power system study."
32,ETLS 748,01,Renewable Energy Generation,"Energy is one of the most important issues of the century. This course will provide a basic understanding of various renewable and classical electric energy generation techniques. It will cover, among others, thermal, hydro, nuclear, solar, and wind-based power generation. We'll also review certain basic aspects of power storage and delivery. This course will help students in the evaluation and analysis of various energy systems in the context of technology, economics, and sustainability."
33,ETLS 753,01,Power Sys Protection & Relay,"This course covers the fundamentals of and the application of relays for power system protection. Topics in the course include: Power System Philosophies, Types of Power System Protection, Faults, Symmetrical Components and Neutral Grounding , Fuses,Instrument Transformers,Relays – Types and Operating Principles, Circuit Breakers as well as Transmission Line Protection, Busbar Protection, Transformer Protection, Circuit Breaker Protection,  Shunt Capacitor Protection, Shunt Reactor Protection, Generator Protection, Motor Protection, System Protection. Prerequisite: ETLS 744."
54,SEIS 631,01,Data Preparation and Analysis,"This course provides a broad introduction to the subject of data analysis by introducing common techniques that are essential for analyzing and deriving meaningful information from datasets. In particular, the course will focus on relevant methods for performing data collection, representation, transformation, and data-driven decision making. The course will introduce students to Statistical Science including Probability Distribution, Sampling Distribution, Statistical Inference, and Significance Testing. Students will also develop proficiency in the widely used Python language which will be used throughout the course to reinforce the topics covered. Packages like NumPy and Pandas will be discussed at length for Data Cleaning, Data Wrangling: Joins, Combine, Data Reshape, Data Aggregation, Group Operation, and Time Series analysis. Prerequisite: SEIS 603"
55,SEIS 631,02,Data Preparation and Analysis,"This course provides a broad introduction to the subject of data analysis by introducing common techniques that are essential for analyzing and deriving meaningful information from datasets. In particular, the course will focus on relevant methods for performing data collection, representation, transformation, and data-driven decision making. The course will introduce students to Statistical Science including Probability Distribution, Sampling Distribution, Statistical Inference, and Significance Testing. Students will also develop proficiency in the widely used Python language which will be used throughout the course to reinforce the topics covered. Packages like NumPy and Pandas will be discussed at length for Data Cleaning, Data Wrangling: Joins, Combine, Data Reshape, Data Aggregation, Group Operation, and Time Series analysis. Prerequisite: SEIS 603"
